2719
2202	276
2213	277
2220	278
2231	279
2242	280
2246	281
2247	282
2251	283
2265	284
2270	285
2281	286
2284	287
2286	288
2296	289
2297	290
2311	291
2327	292
2328	293
2334	294
2344	295
2347	296
2348	297
2354	298
2366	299
2369	300
2370	301
2376	302
2388	303
2399	304
2409	305
2423	306
2428	307
2431	308
2448	309
2465	310
2472	311
2474	312
2485	313
2491	314
2516	315
2520	316
2531	317
2537	318
2547	319
2561	320
2571	321
2583	322
2588	323
2599	324
2616	325
2622	326
2629	327
2634	328
2638	329
2647	330
2655	331
2667	332
2672	333
2679	334
2681	335
2686	336
2695	337
2700	338
2712	339
2718	340
2728	341
2734	342
2757	343
2767	344
2772	345
2778	346
2787	347
2794	348
2808	349
2811	350
2823	351
2828	352
2836	353
2850	354
2881	355
2896	356
2901	357
2912	358
2924	359
2927	360
2928	361
2930	362
2937	363
2947	364
2951	365
2959	366
2960	367
2962	368
2967	369
2973	370
2987	371
2992	372
3000	373
3006	374
3012	375
3021	376
3028	377
3033	378
3040	379
3051	380
3055	381
3068	382
3073	383
3076	384
3095	385
3097	386
3106	387
3112	388
3118	389
3122	390
3123	391
3137	392
3143	393
3148	394
3157	395
3184	396
3191	397
3198	398
3207	399
3216	400
3224	401
3232	402
3235	403
3245	404
3250	405
3264	406
3273	407
3279	408
3290	409
3294	410
3304	411
3308	412
3312	413
3321	414
3327	415
3329	416
3334	417
3338	418
3346	419
3353	420
3358	421
3365	422
3369	423
3387	424
3388	425
3398	426
3406	427
3414	428
3422	429
3429	430
3430	431
3446	432
3455	433
3462	434
3467	435
3473	436
3488	437
3493	438
3507	439
3509	440
3517	441
3526	442
3536	443
3543	444
3554	445
3563	446
3573	447
3577	448
3592	449
3593	450
3596	451
3607	452
3609	453
3610	454
3613	455
3622	456
3631	457
3640	458
3641	459
3644	460
3658	461
3672	462
3682	463
3687	464
3700	465
3701	466
3703	467
3706	468
3708	469
3712	470
3722	471
3723	472
3729	473
3730	474
3742	475
3749	476
3761	477
3772	478
3777	479
3778	480
3791	481
3796	482
3802	483
3810	484
3812	485
3820	486
3833	487
3843	488
3847	489
3865	490
3875	491
3882	492
3884	493
3887	494
3892	495
3899	496
3914	497
3930	498
3941	499
3944	500
3946	501
3948	502
3963	503
3973	504
3988	505
3997	506
4006	507
4010	508
4015	509
4016	510
4022	511
4033	512
4034	513
4036	514
4053	515
4067	516
4080	517
4086	518
4098	519
4109	520
4111	521
4124	522
24	-1
24	-1
27	-1
26	-1
25	-1
26	-1
53	529
59	530
61	531
64	532
73	533
83	534
91	535
98	536
110	537
140	538
164	539
195	540
208	541
217	542
244	543
261	544
287	545
309	546
326	547
334	548
357	549
362	550
386	551
395	552
427	553
451	554
454	555
459	556
472	557
477	558
482	559
483	560
488	561
501	561
511	563
537	564
546	565
574	566
606	567
622	568
644	569
670	570
694	571
722	572
740	573
768	574
773	575
797	576
804	577
812	578
822	579
848	580
866	581
871	582
872	583
895	584
902	585
930	586
956	587
971	588
1005	589
1018	590
1024	591
1035	592
1047	592
1048	594
34	-1
20	-1
29	-1
36	-1
31	-1
25	-1
26	-1
31	-1
34	603
26	-1
24	-1
31	-1
27	-1
29	-1
32	-1
26	-1
27	611
20	-1
32	-1
49	614
64	615
71	615
77	617
91	617
118	619
125	620
148	621
172	622
174	623
201	624
209	625
211	626
232	627
242	628
258	629
283	630
315	631
326	632
331	633
351	634
366	635
371	636
381	637
407	638
411	639
421	640
448	641
472	642
494	643
520	644
550	645
582	646
602	647
618	648
642	649
659	650
662	651
683	652
703	653
720	654
742	655
747	656
769	657
789	658
794	659
822	660
850	661
865	662
889	663
28	-1
35	665
61	666
88	667
94	668
97	669
100	670
109	671
137	672
146	673
147	674
153	675
163	676
165	677
169	678
178	679
212	680
225	681
234	682
238	683
260	684
287	685
313	686
316	687
337	688
348	689
349	690
381	691
413	692
420	693
433	693
462	695
469	696
495	697
496	698
510	698
512	700
514	701
518	702
543	703
546	704
577	705
584	706
586	707
611	708
621	709
649	710
660	711
665	712
685	713
711	714
715	715
736	716
761	717
791	718
816	719
827	720
832	721
857	722
866	723
896	724
924	725
929	726
943	727
948	728
953	729
956	728
961	731
974	731
984	733
1009	734
1015	735
1043	736
1059	737
1066	738
1080	739
1088	740
1110	741
1118	742
1144	743
1166	744
1169	745
1179	746
1202	747
1222	748
1240	749
1266	750
1272	751
1278	751
1284	751
1312	754
1314	755
1322	756
1331	756
1341	758
1369	759
1370	760
1373	761
1384	762
1410	763
1433	764
1441	765
1443	766
1451	767
1480	768
1508	769
1523	770
1557	771
1563	772
1573	773
1584	774
1585	775
1598	776
30	-1
32	-1
38	-1
25	-1
30	-1
31	-1
25	-1
24	-1
28	-1
29	-1
26	-1
27	-1
25	-1
34	-1
28	-1
26	-1
28	-1
60	794
81	795
101	796
125	797
147	798
157	799
174	800
184	801
188	802
195	803
208	804
229	805
254	806
255	807
260	808
268	809
293	810
304	811
318	812
323	813
324	814
349	815
356	816
388	817
396	818
399	819
411	820
435	821
443	822
469	823
498	824
513	825
524	826
539	827
552	828
561	829
569	829
599	831
616	832
618	833
633	834
642	835
646	835
654	837
664	838
671	839
675	840
682	841
695	842
708	843
723	844
32	-1
34	-1
34	-1
23	-1
27	-1
34	-1
21	-1
26	-1
23	-1
26	-1
32	-1
34	-1
22	-1
23	-1
27	-1
26	-1
27	861
27	-1
25	-1
25	-1
36	-1
28	-1
42	867
44	868
51	869
85	870
106	871
137	872
158	873
187	874
192	875
193	876
194	877
196	878
211	879
213	880
214	881
238	882
249	883
258	884
265	885
289	886
315	887
325	888
339	889
360	890
371	891
382	892
395	893
400	892
407	895
419	896
444	897
464	898
470	899
471	900
498	901
505	902
534	903
542	904
545	905
556	906
566	907
590	908
598	909
604	910
618	911
624	911
642	913
666	914
671	915
672	916
696	917
699	918
719	919
744	920
759	921
783	922
798	923
810	924
820	925
828	924
857	927
870	928
885	929
904	930
910	931
932	932
953	933
25	-1
28	-1
45	936
47	937
54	938
69	939
78	940
90	941
123	942
131	943
162	944
169	945
173	946
197	947
198	948
202	949
228	950
250	951
265	952
267	953
268	954
292	955
304	956
313	956
320	958
323	956
349	960
353	961
363	961
368	963
396	964
406	965
431	966
449	967
461	968
464	969
471	970
492	971
518	972
544	973
564	974
595	975
608	976
630	977
635	978
646	979
657	980
668	981
683	982
688	983
689	984
693	985
696	986
707	987
714	988
715	989
742	990
749	991
782	992
792	993
795	994
806	995
816	996
838	997
844	998
859	999
864	1000
887	1001
890	1002
911	1003
936	1004
964	1005
967	1006
985	1007
1010	1008
1027	1009
1037	1010
1072	1011
1073	1012
1078	1013
1102	1014
1122	1015
1146	1016
1147	1017
1168	1018
1201	1019
1214	1020
1251	1021
1252	1022
1255	1023
1267	1024
1273	1025
1301	1026
1323	1027
1330	1028
1338	1029
1344	1030
1366	1031
1369	1032
1372	1032
1380	1034
1391	1035
1413	1036
1416	1037
1435	1038
1444	1039
1448	1040
1451	1039
1481	1042
1492	1043
1499	1044
1504	1044
1511	1046
1527	1046
1541	1048
1556	1049
1568	1050
1572	1051
1573	1052
1576	1051
1579	1054
1605	1055
35	-1
24	-1
22	-1
25	-1
21	-1
28	-1
32	-1
27	-1
24	-1
31	-1
EOR
375
27	-1
22	-1
25	-1
27	-1
28	3
35	4
43	5
48	6
49	7
73	8
87	9
89	10
95	11
111	12
114	13
119	14
130	15
144	16
154	17
157	18
163	19
176	20
184	21
190	22
201	23
213	24
217	25
234	26
242	27
249	28
258	29
264	30
266	31
280	32
281	33
283	34
290	35
304	36
310	37
312	38
319	39
331	40
346	41
349	42
365	43
371	44
384	45
392	46
393	47
400	48
401	49
420	50
433	51
438	52
442	53
451	54
457	55
458	56
469	57
479	58
489	59
492	60
503	61
505	62
517	63
522	64
537	65
543	66
545	67
557	68
565	69
580	70
581	71
584	72
588	73
598	74
605	75
608	76
617	77
622	78
623	79
626	80
634	81
651	82
659	83
668	84
680	85
693	86
702	87
714	88
719	89
720	90
724	91
736	92
749	93
763	94
768	95
780	96
784	97
801	98
802	99
805	100
808	101
823	102
836	103
840	104
851	105
863	106
871	107
884	108
893	109
901	110
904	111
912	112
914	113
925	114
945	115
953	116
960	117
969	118
977	119
980	120
1003	121
1014	122
1020	123
1027	124
1038	125
1043	126
1056	127
1064	128
1067	129
1082	130
1098	131
1106	132
1115	133
1116	134
1119	135
1131	136
1145	137
1155	138
1163	139
1170	140
1181	141
1195	142
1196	143
1210	144
1215	145
1216	146
1221	147
1235	148
1241	149
1249	150
1252	151
1267	152
1270	153
1283	154
1286	155
1304	156
1315	157
1318	158
1319	159
1328	160
1341	161
1349	162
1351	163
1366	164
1376	165
1380	166
1393	167
1407	168
1413	169
1414	170
1424	171
1439	172
1445	173
1459	174
1465	175
1478	176
1484	177
1494	178
1500	179
1503	180
1513	181
1529	182
1531	183
1544	184
1546	185
1553	186
1559	187
1568	188
1581	189
1591	190
1597	191
1599	192
1613	193
1620	194
1635	195
1638	196
1643	197
1654	198
1658	199
1661	200
1670	201
1673	202
1683	203
1695	204
1711	205
1724	206
1734	207
1743	208
1752	209
1759	210
1767	211
1768	212
1769	213
1771	214
1781	215
1784	216
1789	217
1795	218
1802	219
1809	220
1816	221
1829	222
1836	223
1850	224
1856	225
1864	226
1870	227
1876	228
1882	229
1887	230
1895	231
1904	232
1908	233
1920	234
1928	235
1939	236
1945	237
1955	238
1964	239
1980	240
1981	241
1991	242
2002	243
2004	244
2024	245
2025	246
2030	247
2038	248
2052	249
2060	250
2067	251
2074	252
20	-1
31	-1
29	-1
22	-1
26	-1
31	-1
40	-1
33	-1
34	-1
32	-1
30	-1
31	-1
27	-1
27	-1
24	-1
36	-1
28	-1
32	270
33	271
65	272
70	273
99	274
104	275
116	276
125	276
126	278
146	279
160	280
161	281
164	282
168	283
178	284
208	285
217	286
245	287
276	288
30	-1
30	-1
30	-1
27	-1
27	-1
34	-1
25	-1
24	-1
28	-1
30	-1
26	-1
23	-1
24	301
28	-1
29	-1
23	-1
28	-1
32	-1
34	-1
32	-1
26	-1
28	-1
36	-1
26	-1
29	-1
27	-1
26	-1
20	-1
29	-1
22	-1
29	-1
29	-1
29	-1
34	-1
27	-1
32	-1
23	-1
27	-1
29	-1
30	-1
37	-1
31	-1
34	-1
35	332
26	-1
38	-1
31	-1
24	-1
29	-1
30	-1
62	339
71	340
98	341
125	342
142	343
182	344
186	345
199	346
209	347
210	348
214	346
34	-1
28	-1
34	-1
25	-1
30	-1
35	-1
23	-1
24	357
34	-1
28	-1
34	-1
29	-1
25	-1
32	-1
23	-1
24	365
25	-1
26	-1
33	-1
28	-1
32	-1
34	-1
22	-1
30	-1
EOR
91
30	-1
30	-1
38	1
49	2
52	3
68	4
84	5
95	6
96	7
101	8
115	9
128	10
141	11
149	12
156	13
168	14
172	15
177	16
180	17
190	18
198	19
201	20
202	21
209	22
214	23
225	24
230	25
232	26
252	27
257	28
265	29
268	30
277	31
286	32
291	33
294	34
298	35
303	36
314	37
315	38
327	39
330	40
331	41
347	42
349	43
352	44
365	45
383	46
392	47
400	48
403	49
409	50
410	51
416	52
428	53
438	54
443	55
459	56
466	57
467	58
481	59
484	60
485	61
489	62
498	63
504	64
515	65
520	66
529	67
538	68
549	69
554	70
572	71
576	72
586	73
592	74
596	75
597	76
610	77
614	78
27	-1
23	-1
24	-1
34	-1
34	-1
30	-1
24	-1
27	-1
26	-1
31	-1
27	-1
EOR
3964
26	-1
27	-1
36	1
63	2
25	-1
54	4
55	5
57	6
58	7
60	8
72	9
75	10
80	9
83	12
87	13
66	14
73	15
78	16
110	17
39	-1
31	-1
30	-1
30	-1
36	-1
33	-1
25	-1
38	-1
32	-1
30	-1
24	-1
27	29
20	-1
39	31
43	32
62	32
89	34
115	35
129	36
153	37
162	38
184	39
40	-1
68	41
99	42
126	43
131	44
164	45
188	46
32	-1
30	-1
30	-1
28	-1
30	-1
22	-1
26	-1
26	-1
31	-1
27	-1
30	-1
45	-1
31	-1
28	-1
24	-1
32	-1
26	-1
31	-1
31	-1
29	-1
27	-1
31	-1
29	-1
30	-1
29	-1
36	72
43	73
61	74
77	75
86	76
87	77
101	78
106	79
107	80
121	81
126	82
130	83
143	84
147	85
149	86
164	87
172	88
173	89
176	90
180	91
191	92
206	93
210	94
214	95
218	96
223	97
236	98
246	99
247	100
249	101
258	102
269	103
282	104
285	105
289	106
304	107
306	108
311	109
321	110
333	111
335	112
339	113
355	114
358	115
373	116
374	117
377	118
388	119
397	120
404	121
413	122
418	123
433	124
436	125
450	126
468	127
478	128
482	129
484	130
493	131
508	132
519	133
530	134
531	135
537	136
540	137
551	138
566	139
567	140
575	141
586	142
593	143
608	144
609	145
619	146
621	147
631	148
646	149
653	150
663	151
665	152
678	153
688	154
699	155
707	156
709	157
719	158
726	159
732	160
744	161
751	162
754	163
766	164
772	165
776	166
778	167
786	168
791	169
801	170
806	171
814	172
832	173
846	174
848	175
861	176
862	177
871	178
882	179
888	180
900	181
902	182
904	183
905	184
908	185
917	186
930	187
935	188
941	189
945	190
948	191
954	192
970	193
972	194
975	195
977	196
989	197
998	198
999	199
1013	200
1016	201
1021	202
1031	203
1040	204
1047	205
1051	206
1056	207
1072	208
1078	209
1080	210
1085	211
1099	212
1117	213
1141	214
1158	215
1173	216
1183	217
1201	218
1206	219
1214	220
1215	221
1219	222
1230	223
1238	224
1239	225
1250	226
1251	227
1260	228
1267	229
1282	230
1292	231
1301	232
1309	233
1310	234
1314	235
1325	236
1347	237
1353	238
1357	239
1364	240
1370	241
1381	242
1388	243
1391	244
1392	245
1402	246
1409	247
1417	248
1431	249
1445	250
1453	251
1463	252
1473	253
1477	254
1478	255
1488	256
1496	257
1508	258
1522	259
1532	260
1533	261
1536	262
1544	263
1556	264
1559	265
1560	266
1572	267
1573	268
1576	269
1584	270
1597	271
1600	272
1602	273
1605	274
1614	275
1623	276
1635	277
1641	278
1661	279
1673	280
1687	281
1694	282
1698	283
1700	284
1712	285
1720	286
1733	287
1746	288
1748	289
1758	290
1766	291
1779	292
1785	293
1791	294
1803	295
1813	296
1817	297
1826	298
1831	299
1843	300
1851	301
1867	302
1875	303
1876	304
1889	305
1891	306
1900	307
1914	308
1923	309
1924	310
1934	311
1952	312
1968	313
1974	314
1988	315
1989	316
2003	317
2010	318
2020	319
2026	320
2036	321
2047	322
2053	323
2054	324
2059	325
2066	326
2076	327
2093	328
2097	329
2102	330
2119	331
2123	332
2126	333
2135	334
2136	335
2142	336
2147	337
2162	338
2168	339
2171	340
2179	341
2182	342
2192	343
2193	344
2206	345
2221	346
2225	347
2233	348
2243	349
2252	350
2260	351
2269	352
2283	353
2284	354
2290	355
2300	356
2309	357
2311	358
2325	359
2326	360
2328	361
2342	362
2347	363
2359	364
2367	365
2372	366
2390	367
2393	368
2408	369
2410	370
2421	371
2432	372
2443	373
2452	374
2458	375
2466	376
2481	377
2485	378
2497	379
2511	380
2526	381
2528	382
2539	383
2546	384
2561	385
2573	386
2581	387
2583	388
2594	389
2596	390
2610	391
2622	392
2635	393
2646	394
2653	395
2669	396
2674	397
2693	398
2699	399
2710	400
2722	401
2731	402
2734	403
2744	404
2745	405
2749	406
2770	407
2782	408
2799	409
2811	410
2828	411
2838	412
2842	413
2846	414
2849	415
2866	416
2869	417
2879	418
2890	419
2891	420
2902	421
2907	422
2922	423
2923	424
2924	425
2937	426
2942	427
2954	428
2960	429
2967	430
2970	431
2985	432
2997	433
3012	434
3018	435
3022	436
3031	437
3040	438
3043	439
3052	440
3059	441
3063	442
3064	443
3067	444
3071	445
3078	446
3091	447
3097	448
3108	449
3120	450
3125	451
3136	452
3144	453
3151	454
3158	455
3164	456
3177	457
3183	458
3186	459
3191	460
3203	461
3214	462
3221	463
3232	464
3246	465
3254	466
3259	467
3269	468
3270	469
3280	470
3292	471
3297	472
3310	473
3314	474
3326	475
3335	476
3341	477
3353	478
3364	479
3368	480
3380	481
3389	482
3401	483
3403	484
3406	485
3421	486
3423	487
3442	488
3449	489
3463	490
3467	491
3473	492
3476	493
3489	494
3500	495
3510	496
3520	497
3532	498
3540	499
3544	500
3551	501
3554	502
3574	503
3581	504
3595	505
3605	506
3610	507
3618	508
3652	509
3660	510
3682	511
3691	512
3708	513
3711	514
3714	515
3728	516
3732	517
3738	518
3743	519
3751	520
3762	521
3765	522
3781	523
3785	524
3799	525
3804	526
3813	527
3818	528
3828	529
3835	530
3850	531
3862	532
3871	533
3884	534
3896	535
3900	536
3915	537
3926	538
3931	539
3934	540
3939	541
3951	542
3960	543
3961	544
3968	545
3978	546
3995	547
3998	548
4013	549
4031	550
4032	551
4033	552
4043	553
4048	554
4059	555
4071	556
4073	557
4074	558
4087	559
4092	560
4093	561
4105	562
4117	563
4122	564
4124	565
4126	566
4132	567
4137	568
4147	569
4158	570
4168	571
4180	572
4189	573
4203	574
4219	575
4225	576
4233	577
4239	578
4258	579
4263	580
4269	581
4285	582
4298	583
4302	584
4316	585
4328	586
4334	587
4336	588
4339	589
4349	590
4357	591
4366	592
4374	593
4384	594
4391	595
4397	596
4410	597
4414	598
4426	599
4429	600
4440	601
4445	602
4455	603
4461	604
4463	605
4470	606
4476	607
4486	608
4493	609
4502	610
4504	611
4515	612
4517	613
4521	614
4533	615
4537	616
4549	617
4558	618
4560	619
4570	620
4581	621
4587	622
4599	623
4606	624
4610	625
4620	626
4625	627
4637	628
4643	629
4644	630
4645	631
4652	632
4668	633
4671	634
4683	635
4689	636
4696	637
4699	638
4716	639
4718	640
4733	641
4748	642
4758	643
4759	644
4760	645
4766	646
4776	647
4785	648
4798	649
4802	650
4808	651
4813	652
4826	653
4828	654
4840	655
4845	656
4852	657
4860	658
4862	659
4869	660
4878	661
4888	662
4895	663
4904	664
4912	665
4925	666
4931	667
4933	668
4945	669
4955	670
4959	671
4971	672
4982	673
4988	674
5000	675
5012	676
5025	677
5036	678
5055	679
5062	680
5078	681
5081	682
5089	683
5101	684
5105	685
5108	686
5119	687
5134	688
5140	689
5147	690
5163	691
5178	692
5179	693
5180	694
5190	695
5196	696
5207	697
5219	698
5222	699
5237	700
5239	701
5240	702
5241	703
5246	704
5249	705
5260	706
5263	707
5270	708
5283	709
5292	710
5296	711
5308	712
5317	713
5326	714
5328	715
5345	716
5348	717
5359	718
5373	719
5375	720
5380	721
5382	722
5391	723
5397	724
5408	725
5416	726
5428	727
5434	728
5448	729
5459	730
5462	731
5468	732
5482	733
5489	734
5505	735
5518	736
5528	737
5539	738
5544	739
5546	740
5547	741
5555	742
5565	743
5571	744
5574	745
5586	746
5587	747
5599	748
5613	749
5627	750
5638	751
5648	752
5650	753
5663	754
5671	755
5677	756
5689	757
5694	758
5708	759
5710	760
5718	761
5725	762
5730	763
5742	764
5746	765
5754	766
5761	767
5769	768
5782	769
5789	770
5801	771
5808	772
5809	773
5813	774
5824	775
5830	776
5831	777
5833	778
5845	779
5857	780
5863	781
5875	782
5885	783
5900	784
5911	785
5916	786
5919	787
5930	788
5935	789
5936	790
5937	791
5946	792
5955	793
5957	794
5972	795
5984	796
5988	797
6006	798
6011	799
6015	800
6027	801
6029	802
6034	803
6047	804
6056	805
6058	806
6071	807
6073	808
6084	809
6091	810
6095	811
6098	812
6106	813
6118	814
6132	815
6133	816
6149	817
6152	818
6155	819
6156	820
6161	821
6169	822
6171	823
6176	824
6188	825
6191	826
6196	827
6206	828
6217	829
6228	830
6231	831
6236	832
6248	833
6254	834
6255	835
6260	836
6273	837
6281	838
6291	839
6307	840
6314	841
6325	842
6329	843
6332	844
6341	845
6352	846
6363	847
6374	848
6381	849
6384	850
6388	851
6400	852
6411	853
6425	854
6435	855
6450	856
6464	857
6479	858
6492	859
6503	860
6505	861
6517	862
6524	863
6525	864
6529	865
6540	866
6560	867
6569	868
6580	869
6593	870
6605	871
6621	872
6633	873
6651	874
6667	875
6672	876
6682	877
6693	878
6707	879
6718	880
6724	881
6737	882
6739	883
6747	884
6759	885
6767	886
6774	887
6789	888
6801	889
6806	890
6814	891
6823	892
6829	893
6844	894
6845	895
6857	896
6861	897
6871	898
6885	899
6887	900
6899	901
6904	902
6916	903
6925	904
6932	905
6947	906
6949	907
6959	908
6964	909
6972	910
6979	911
6982	912
6986	913
6999	914
7008	915
7014	916
7017	917
7025	918
7033	919
7038	920
7039	921
7051	922
7052	923
7070	924
7079	925
7089	926
7105	927
7106	928
7109	929
7118	930
7123	931
7137	932
7146	933
7156	934
7174	935
7184	936
7196	937
7209	938
7217	939
7219	940
7223	941
7227	942
7234	943
7236	944
7249	945
7260	946
7266	947
7279	948
7290	949
7297	950
7315	951
7325	952
7326	953
7342	954
7358	955
7359	956
7368	957
7380	958
7392	959
7396	960
7400	961
7417	962
7420	963
7423	964
7438	965
7443	966
7448	967
7461	968
7467	969
7475	970
7478	971
7493	972
7497	973
7503	974
7514	975
7531	976
7545	977
7549	978
7557	979
7573	980
7579	981
7592	982
7600	983
7610	984
7619	985
7626	986
7633	987
7642	988
7649	989
7659	990
7666	991
7681	992
7690	993
7699	994
7715	995
7723	996
7738	997
7742	998
7754	999
7768	1000
7770	1001
7783	1002
7790	1003
7793	1004
7801	1005
7808	1006
7819	1007
7824	1008
7831	1009
7839	1010
7841	1011
7853	1012
7865	1013
7876	1014
7884	1015
7888	1016
7900	1017
7903	1018
7912	1019
7922	1020
7925	1021
7944	1022
7945	1023
7953	1024
7962	1025
7963	1026
7967	1027
7973	1028
7983	1029
7989	1030
7998	1031
8003	1032
8016	1033
8018	1034
8019	1035
8022	1036
8029	1037
8039	1038
8043	1039
8054	1040
8062	1041
8072	1042
8075	1043
8080	1044
8096	1045
8110	1046
8112	1047
8115	1048
8130	1049
8142	1050
8151	1051
8152	1052
8161	1053
8172	1054
8178	1055
8187	1056
8194	1057
8207	1058
8214	1059
8216	1060
8217	1061
8229	1062
8230	1063
8235	1064
8245	1065
8249	1066
8254	1067
8262	1068
8269	1069
8272	1070
8283	1071
8292	1072
8294	1073
8297	1074
8306	1075
8315	1076
8319	1077
8330	1078
8333	1079
8341	1080
8353	1081
8357	1082
8365	1083
8372	1084
8381	1085
8393	1086
8400	1087
8418	1088
8424	1089
8426	1090
8435	1091
8448	1092
8450	1093
8455	1094
8460	1095
8466	1096
8468	1097
8477	1098
8485	1099
8488	1100
8492	1101
8498	1102
8510	1103
8518	1104
8536	1105
8537	1106
8540	1107
8548	1108
8565	1109
8566	1110
8573	1111
8582	1112
8592	1113
8601	1114
8612	1115
8615	1116
8626	1117
8631	1118
8641	1119
8651	1120
8657	1121
8661	1122
8662	1123
8669	1124
8675	1125
8684	1126
8697	1127
8699	1128
8710	1129
8718	1130
8720	1131
8725	1132
8734	1133
8739	1134
8750	1135
8757	1136
8760	1137
8768	1138
8774	1139
8791	1140
8792	1141
8799	1142
8809	1143
8810	1144
8823	1145
8830	1146
8835	1147
8846	1148
8858	1149
8869	1150
8878	1151
8883	1152
8892	1153
8897	1154
8912	1155
8916	1156
8918	1157
8931	1158
8942	1159
8949	1160
8953	1161
8960	1162
8961	1163
8974	1164
8978	1165
8991	1166
8996	1167
9010	1168
9012	1169
9013	1170
9023	1171
9026	1172
9029	1173
9033	1174
9054	1175
9056	1176
9060	1177
9064	1178
9078	1179
9080	1180
9098	1181
9101	1182
9120	1183
9132	1184
9145	1185
9151	1186
9153	1187
9154	1188
9156	1189
9161	1190
9166	1191
9179	1192
9189	1193
9196	1194
9203	1195
9210	1196
9224	1197
9231	1198
9233	1199
9237	1200
9248	1201
9252	1202
9260	1203
9274	1204
9275	1205
9283	1206
9297	1207
9304	1208
9314	1209
9319	1210
9322	1211
9327	1212
9333	1213
9343	1214
9345	1215
9359	1216
9370	1217
9382	1218
9383	1219
9387	1220
9398	1221
9408	1222
9418	1223
9431	1224
9443	1225
9450	1226
9464	1227
9466	1228
9475	1229
9488	1230
9489	1231
9500	1232
9512	1233
9521	1234
9534	1235
9543	1236
9559	1237
9565	1238
9574	1239
9584	1240
9589	1241
9595	1242
9601	1243
9610	1244
9618	1245
9628	1246
9638	1247
9646	1248
9663	1249
9671	1250
9672	1251
9675	1252
9686	1253
9690	1254
9697	1255
9707	1256
9713	1257
9725	1258
9732	1259
9744	1260
9752	1261
9753	1262
9762	1263
9774	1264
9785	1265
9786	1266
9800	1267
9803	1268
9804	1269
9807	1270
9809	1271
9813	1272
9815	1273
9826	1274
9837	1275
9841	1276
9843	1277
9857	1278
9859	1279
9866	1280
9879	1281
9888	1282
9896	1283
9905	1284
9911	1285
9912	1286
9922	1287
9931	1288
9945	1289
9946	1290
9958	1291
9963	1292
9971	1293
9972	1294
9980	1295
9997	1296
10006	1297
10018	1298
10037	1299
10047	1300
10061	1301
10064	1302
10073	1303
10083	1304
10094	1305
10110	1306
10118	1307
10129	1308
10138	1309
10146	1310
10165	1311
10167	1312
10179	1313
10182	1314
10187	1315
10198	1316
10205	1317
10219	1318
10229	1319
10234	1320
10244	1321
10264	1322
10266	1323
10268	1324
10271	1325
10272	1326
10278	1327
10286	1328
10300	1329
10310	1330
10321	1331
10333	1332
10345	1333
10357	1334
10360	1335
10361	1336
10375	1337
10377	1338
10388	1339
10402	1340
10409	1341
10411	1342
10419	1343
10430	1344
10440	1345
10442	1346
10452	1347
10463	1348
10468	1349
10476	1350
10489	1351
10495	1352
10505	1353
10511	1354
10518	1355
10530	1356
10531	1357
10541	1358
10551	1359
10564	1360
10573	1361
10590	1362
10597	1363
10609	1364
10621	1365
10633	1366
10642	1367
10648	1368
10649	1369
10652	1370
10666	1371
10671	1372
10676	1373
10683	1374
10684	1375
10689	1376
10709	1377
10716	1378
10718	1379
10723	1380
10732	1381
10747	1382
10765	1383
10776	1384
10783	1385
10794	1386
10802	1387
10816	1388
10822	1389
10833	1390
10838	1391
10859	1392
10875	1393
10882	1394
10902	1395
10908	1396
10914	1397
10916	1398
10923	1399
10931	1400
10947	1401
10953	1402
10960	1403
10970	1404
10980	1405
10983	1406
10990	1407
10994	1408
10995	1409
11012	1410
11018	1411
11019	1412
11024	1413
11040	1414
11053	1415
11058	1416
11066	1417
11067	1418
11078	1419
11081	1420
11095	1421
11096	1422
11104	1423
11106	1424
11107	1425
11110	1426
11121	1427
11133	1428
11143	1429
11151	1430
11152	1431
11160	1432
11166	1433
11178	1434
11190	1435
11192	1436
11220	1437
11230	1438
11250	1439
11265	1440
11268	1441
11277	1442
11294	1443
11303	1444
11320	1445
11334	1446
11342	1447
11357	1448
11366	1449
11371	1450
11385	1451
11391	1452
11392	1453
11393	1454
11408	1455
11413	1456
11422	1457
11439	1458
11442	1459
11449	1460
11460	1461
11466	1462
11467	1463
11471	1464
11479	1465
11494	1466
11516	1467
11530	1468
11538	1469
11539	1470
11549	1471
11560	1472
11569	1473
11573	1474
11584	1475
11592	1476
11596	1477
11601	1478
11604	1479
11616	1480
11630	1481
11636	1482
11643	1483
11649	1484
11661	1485
11662	1486
11671	1487
11681	1488
11688	1489
11699	1490
11712	1491
11730	1492
11742	1493
11752	1494
11762	1495
11765	1496
11775	1497
11785	1498
11793	1499
11800	1500
11815	1501
11837	1502
11847	1503
11853	1504
11871	1505
11883	1506
11889	1507
11890	1508
11893	1509
11899	1510
11900	1511
11920	1512
11922	1513
11923	1514
11925	1515
11926	1516
11940	1517
11945	1518
11947	1519
11953	1520
11963	1521
11972	1522
11980	1523
11985	1524
11989	1525
11991	1526
11994	1527
11999	1528
12008	1529
12009	1530
12018	1531
12032	1532
12039	1533
12045	1534
12055	1535
12065	1536
12074	1537
12086	1538
12098	1539
12100	1540
12105	1541
12124	1542
12126	1543
12147	1544
12149	1545
12170	1546
12179	1547
12182	1548
12189	1549
12201	1550
12205	1551
12208	1552
12213	1553
12214	1554
12223	1555
12232	1556
12234	1557
12236	1558
12251	1559
12265	1560
12286	1561
12301	1562
12304	1563
12310	1564
12313	1565
